UTF-8
(sost.)|limèga|ƚimèga|’imèga|lumaga|ƚumaga|lumèga|ƚumèga|xlakaño|limaso|ƚimaso
xlekiñar|1
(v.)|xlikiñar
xlenguason|1
(aj. kual.)|xlenguaŧon|lengaiŧo|lengaiso|ƚengaiso
xlenguaŧon|1
(aj. kual.)|xlenguason|lengaiŧo|lengaiso|ƚengaiso
xlepasa|1
(sost.)|xlepaŧa|xbèrla|mostaŧon|mostason|kalòfa|kaƚòfa|skopelòto|skopeƚòto|skòpola|skòpoƚa|skapelòto|skapeƚòto|skàpol|skàpoƚo|scafa|scafo|scafon|scafaŧon|scafason|scafòto|skopaŧon|skopason|garòfol|garòfoƚo|garófol|garófoƚo|xberlòto|xberlon|xlepon|xberlaŧo|xberlaso|gajòfa|gaɉòfa|frañòkola|frañòkoƚa
xlepaŧa|1
(sost.)|xlepasa|xbèrla|mostaŧon|mostason|kalòfa|kaƚòfa|skopelòto|skopeƚòto|skòpola|skòpoƚa|skapelòto|skapeƚòto|skàpol|skàpoƚo|scafa|scafo|scafon|scafaŧon|scafason|scafòto|skopaŧon|skopason|garòfol|garòfoƚo|garófol|garófoƚo|xberlòto|xberlon|xlepon|xberlaŧo|xberlaso|gajòfa|gaɉòfa|frañòkola|frañòkoƚa
xlepon|1
(sost.)|xlepaŧa|xlepasa|xbèrla|mostaŧon|mostason|kalòfa|kaƚòfa|skopelòto|skopeƚòto|skòpola|skòpoƚa|skapelòto|skapeƚòto|skàpol|skàpoƚo|scafa|scafo|scafon|scafaŧon|scafason|scafòto|skopaŧon|skopason|garòfol|garòfoƚo|garófol|garófoƚo|xberlòto|xberlon|xberlaŧo|xberlaso|gajòfa|gaɉòfa|frañòkola|frañòkoƚa
xletra|1
(sost.)|létera|ƚétera|létara|ƚétara|letra|ƚetra|lítera|ƚítera|litra|ƚitra
xletrame|1
(sost.)|leteradura|ƚeteradura|letaradura|ƚetaradura
xlevina|1
(sost.)|xlavina|xlaviña|levina|ƚevina|lavina|ƚavina
xlevinamento|1
(sost.)|xlavinamento|xlaviñamento
xlexierir|1
(v.)|xleđierir|xliđierir|xlixierir
xleđierir|1
(v.)|xlexierir|xliđierir|xlixierir
xlibralità|1
(sost.)|liberalità|liberaƚità|ƚiberaƚità|libaralità|libaraƚità|ƚibaraƚità|xlibraƚità
xlibraría|1
(sost.)|librería|ƚibrería|libraría|ƚibraría
xlibrason|1
(sost.)|libraŧon|librason|ƚibrason|xlibraŧon
xlibraŧon|1
(sost.)|libraŧon|librason|ƚibrason|xlibrason
xlibraƚità|1
(sost.)|liberalità|liberaƚità|ƚiberaƚità|libaralità|libaraƚità|ƚibaraƚità|xlibralità
xlibro|1
(sost.)|libro|ƚibro|libre|ƚibre|bibo (inf.)
xlifa|1
(sost.)|pianto
xlifar|1
(v.)|plànđer|plànxer|piànđer|piànxer|piànđar|piànxar|piurar|xñikar|xñanfar|fifar|fifolar|fifoƚar|fifotar|finfotar|ñiñotar
xligar|1
(v.)|dexligar|dexlaŧar|dexlasar
xlikar|1
(v.)|likar|ƚikar|lekar|ƚekar|xlekar
xlikiñar|1
(v.)|xlekiñar
xlimegin|1
(aj. kual.)|limegin|ƚimegin|skiŧiñoxo|skisiñoxo|xlímega
xlimegoxo|1
(aj. kual.)|xlímego|xmolacado|xmoƚacado|xmolacà|xmoƚacà|xmolacao|xmoƚacao|molacado|moƚacado|molacà|moƚacà|molacao|moƚacao
xlinbro|1
(sost.)|menbro|nenbro
xlinfio|1
(aj. kual.)|xninfio
xlinga|1
(sost.)|ŧenɉa|senɉa
xlisar|1
(v.)|xliŧegar|xlisegar
xlisegar|1
(v.)|xliŧegar|xlisar
xliso|1
(aj. kual.)|liso|ƚiso|lisio|ƚisio
xlixar|1
(v.)|getar|lindar|ƚindar
xlixarir|1
(v.)|leđerir|lexerir|ƚexerir|leđarir|lexarir|ƚexarir|xlixerir
xlixerir|1
(v.)|leđerir|lexerir|ƚexerir|leđarir|lexarir|ƚexarir|xlixarir
xlixierir|1
(v.)|xleđierir|xlexierir|xliđierir
xliđierir|1
(v.)|xleđierir|xlexierir|xlixierir
xliŧegar|1
(v.)|xlisegar|xlisar
xlodra|1
(sost.)|lodra|ƚodra|lodria|ƚodria
xlodro|1
(aj. kual.)|lodro|ƚodro|xlòdro|ludro|ƚudro|xludro|xdro|pégol|pegoƚòto|teñoxo
xlofon|1
(aj. kual.)|xlapon|xlovon|xlonfron|mañon|xmañaŧon|xmañason|mañatuto|xgranapañòte
xlogar|1
(v.)|xmodegar|lusar|ƚusar
xlojar|1
(v.)|xloɉar|dexlojar|dexloɉar
xlokixar|1
(v.)|xloŧar|xlosar|xlokiđar
xlokiđar|1
(v.)|xloŧar|xlosar|xlokixar
xlonbar|1
(v.)|xlonbonar|xnonbolar|xnonboƚar|dexnonbolar|dexnonboƚar|xlanbanar|dexgalonar|dexgaƚonar
xlonbar-se|1
(v.)|xmodegar-se
xlonbonar|1
(v.)|xlonbar|xnonbolar|xnonboƚar|dexnonbolar|dexnonboƚar|xlanbanar|dexgalonar|dexgaƚonar
xlondron|1
(aj. kual.)|xlandron
xlondrona|1
(sost.)|xgualdrina
xlonfron|1
(aj. kual.)|xlapon|xlofon|xlovon|mañon|xmañaŧon|xmañason|mañatuto|xgranapañòte
xlontanar|1
(v.)|lontanar|ƚontanar
xlopason|1
(sost.)|xlapaŧon|xlapason|xlopaŧon
xlopaŧon|1
(sost.)|xlapaŧon|xlapason|xlopason
xlordo|1
(aj. kual.)|sporko
xlosar|1
(v.)|xloŧar|xlokiđar|xlokixar
xloso|1
(aj. kual.)|xloŧo|scòŧo|scòso
xlovar|1
(v.)|xlapar|xlaparar|xlubiar|xlupar|xludrar|xludronar|stramañar|xmañaŧar|xmañasar|xmañuŧar|xmañusar|fofar
xlovon|1
(aj. kual.)|xlapon|xlofon|xlonfron|mañon|xmañaŧon|xmañason|mañatuto|xgranapañòte
xloŧar|1
(v.)|xlosar|xlokiđar|xlokixar
xloŧo|1
(aj. kual.)|xloso|scòŧo|scòso
xloɉar|1
(v.)|xlojar|dexlojar|dexloɉar
xlubiar|1
(v.)|xlapar|xlaparar|xlovar|xlupar|xludrar|xludronar|stramañar|xmañaŧar|xmañasar|xmañuŧar|xmañusar|fofar
xludrar|1
(v.)|xlapar|xlaparar|xlovar|xlubiar|xlupar|xludronar|stramañar|xmañaŧar|xmañasar|xmañuŧar|xmañusar|fofar
xludro|1
(aj. kual.)|lodro|ƚodro|xlodro|xlòdro|ludro|ƚudro|xdro|pégol|pegoƚòto|teñoxo
xludronar|1
(v.)|xlapar|xlaparar|xlovar|xlubiar|xlupar|xludrar|stramañar|xmañaŧar|xmañasar|xmañuŧar|xmañusar|fofar
xlupar|1
(v.)|xlapar|xlaparar|xlovar|xlubiar|xludrar|xludronar|stramañar|xmañaŧar|xmañasar|xmañuŧar|xmañusar|fofar
xluxor|1
(sost.)|lugor|ƚugor|luxor|ƚuxor
xlàif|1
(sost.)|fren|sarador|saraor
xlàifera|1
(sost.)|karixòla|karixòƚa
xlàiko|1
(sost.)|làiko|ƚàiko
xlàuso|1
(aj. kual.)|loŧo|loso|ƚoso|lòŧo|lòso|ƚòso|xlòŧo|xlòso|xlàuŧo
xlàuŧo|1
(aj. kual.)|loŧo|loso|ƚoso|lòŧo|lòso|ƚòso|xlòŧo|xlòso|xlàuso
xlàverno|1
(sost.)|lavranèr|ƚavranèr|lavranaro|ƚavranaro|làvren|ƚàvren|làvran|ƚàvran|làvan|ƚàvan|làverno|ƚàverno|làvarno|ƚàvarno|orèr
xlèka|1
(sost.)|xlèpa
xlènxer|1
(v.)|lèđer|lèxer|ƚèxer|lièđer|lièxer|ƚièxer|xlénđer|xlénxer|xlènđer
xlènđer|1
(v.)|lèđer|lèxer|ƚèxer|lièđer|lièxer|ƚièxer|xlénđer|xlénxer|xlènxer
xlèpa|1
(sost.)|xlèka
xlénxer|1
(v.)|lèđer|lèxer|ƚèxer|lièđer|lièxer|ƚièxer|xlénđer|xlènđer|xlènxer
xlénđer|1
(v.)|lèđer|lèxer|ƚèxer|lièđer|lièxer|ƚièxer|xlénxer|xlènđer|xlènxer
xlímega|1
(aj. kual.)|limegin|ƚimegin|xlimegin|skiŧiñoxo|skisiñoxo
xlímego|1
(aj. kual.)|xlimegoxo|xmolacado|xmoƚacado|xmolacà|xmoƚacà|xmolacao|xmoƚacao|molacado|moƚacado|molacà|moƚacà|molacao|moƚacao
xlòdego|1
(sost.)|xlòden
xlòden|1
(sost.)|xlòdego
xlòdro|1
(aj. kual.)|lodro|ƚodro|xlodro|ludro|ƚudro|xludro|xdro|pégol|pegoƚòto|teñoxo
xlòfa|1
(sost.)|skoređa|skorexa|koređa|korexa|vesa|peto
xlòfer|1
(sost.)|punèr|punaro|ponèr|ponaro|pulinèr|puƚinèr|pulinaro|puƚinaro
xlòfio|1
(aj. kual.)|fiapo|flòso|fòfio|xmolfo|xmilŧo|xmilso
xlòso|1
(aj. kual.)|loŧo|loso|ƚoso|lòŧo|lòso|ƚòso|xlòŧo|xlàuŧo|xlàuso
xlòŧo|1
(aj. kual.)|loŧo|loso|ƚoso|lòŧo|lòso|ƚòso|xlòso|xlàuŧo|xlàuso
xlúxer|1
(v.)|xberlúxer|xberlumar
xmafarar|1
(v.)|robar|cavar|cetarar|xmaferar|xbiñar|xbriñar|ladrar|ƚadrar|xgrifar|grinfar|xgrinfar|xgranfiñar|xgrafiñar|xgrafinar|xgrafar|ranjar|ranɉar|xgabanar|ganbar|gatonar|gatar|far gripio
xmafaron|1
(aj. kual.)|xmàfar
xmaferar|1
(v.)|robar|cavar|cetarar|xmafarar|xbiñar|xbriñar|ladrar|ƚadrar|xgrifar|grinfar|xgrinfar|xgranfiñar|xgrafiñar|xgrafinar|xgrafar|ranjar|ranɉar|xgabanar|ganbar|gatonar|gatar|far gripio
xmago|2
(sost.)|kòrvo|kòrbo|kòrŧ|gròla|gròƚa
(sost.)|kòrvo marin|màđaro dindio|màxaro dindio
xmagonar|1
(v.)|magonar
xmagrir|1
(v.)|demagrir
xmajarda|2
(sost.)|xmaɉarda|skuajàrdola|skuajàrdoƚa|skuaɉàrdola|skuaɉàrdoƚa
(sost.)|xmejardo|xmeɉardo|xmaɉarda|xmeardo|xmïardo|spajardo|spaɉardo|jirabrun|ɉirabrun|verda|verdolixe|verdoƚixe|ròsola|ròsoƚa|tirasòldi|ŧendronèl|sendronèl|sendronèƚo|ŧedronèl|sedronèl|sedronèƚo|serin|searin|sfredolin|sfredoƚin
xmakaa|1
(sost.)|xmako|xmakada|xmakà
xmakada|1
(sost.)|xmako|xmakaa|xmakà
xmako|1
(sost.)|xmakada|xmakaa|xmakà
xmakotar|1
(v.)|botar|makotar|tenkar
xmakà|1
(sost.)|xmako|xmakada|xmakaa
xmalankoñoxo|1
(aj. kual.)|malinkonioxo|maƚinkonioxo|malankònego|maƚankònego|malankonioxo|maƚankonioxo|malenkoñoxo|maƚenkoñoxo|malenkonioxo|maƚenkonioxo|malenkonoxo|maƚenkonoxo|xmaƚankoñoxo|melinkoñoxo|meƚinkoñoxo
xmaldar|1
(v.)|xmalŧar|xmalsar|desfar|dexleguar|kolar|filtrar|fónder|fóndar|likuefar|ƚikuefar
xmalisiar|1
(v.)|skorŧonar|skorsonar|skoŧonar|skosonar|skosar|xmaliŧiar|xmaƚisiar
xmaliŧiar|1
(v.)|skorŧonar|skorsonar|skoŧonar|skosonar|skosar|xmalisiar|xmaƚisiar
xmalmuòria|1
(sost.)|malmuòria|marmuòria|memuòria|xmelmuòria|xmelmòria|memòria|retentiva
xmalsar|1
(v.)|xmalŧar|desfar|dexleguar|kolar|filtrar|xmaldar|fónder|fóndar|likuefar|ƚikuefar
xmalso|1
(sost.)|xmalŧo|butiro|butièr|botiro
xmaltar|1
(v.)|inmaltar|imaltar|inkalŧinar|inkalsinar|inbojakar|inboɉakar
xmalŧar|1
(v.)|xmalsar|desfar|dexleguar|kolar|filtrar|xmaldar|fónder|fóndar|likuefar|ƚikuefar
xmalŧo|1
(sost.)|xmalso|butiro|butièr|botiro
xmanason|1
(aj. kual.)|manaŧon|manason|xmanaŧon
xmanaŧon|1
(aj. kual.)|manaŧon|manason|xmanason
xmanfaron|1
(aj. kual.)|trufon|trufador|xmànfar
xmania|1
(sost.)|kapostorno|kapogato
xmaniar|1
(v.)|èser a kan|èser in frégola|èser in frégoƚa
xmanxolar|1
(v.)|palpar|papiñar|palpiñar|palpuñar|panpuñar|palpolar|palpoƚar|xmanđolar|xmanxoƚar
xmanxoƚar|1
(v.)|palpar|papiñar|palpiñar|palpuñar|panpuñar|palpolar|palpoƚar|xmanđolar|xmanxolar
xmanđolar|1
(v.)|palpar|papiñar|palpiñar|palpuñar|panpuñar|palpolar|palpoƚar|xmanxolar|xmanxoƚar
xmarar|1
(v.)|paturniar
xmaraveja|1
(sost.)|maraveja|maraveɉa|xmaraveɉa
xmaravejar|1
(v.)|maravejar|maraveɉar|xmaraveɉar
xmaravejoxo|1
(aj. kual.)|meravejoxo|meraveɉoxo|maravejoxo|maraveɉoxo|xmaraveɉoxo|maraveoxo|marevijoxo|mareviɉoxo
xmaraveɉa|1
(sost.)|maraveja|maraveɉa|xmaraveja
xmaraveɉar|1
(v.)|maravejar|maraveɉar|xmaravejar
xmaraveɉoxo|1
(aj. kual.)|meravejoxo|meraveɉoxo|maravejoxo|maraveɉoxo|xmaravejoxo|maraveoxo|marevijoxo|mareviɉoxo
xmargo|2
(sost.)|bajante|baɉante|xmergo|xmergon|xmargon|mergo|stafon|xmergo gròso
(sost.)|xmergo|bajante macà|baɉante macà|kolinbo|koƚinbo|stafon|margon
xmargon|1
(sost.)|bajante|baɉante|xmergo|xmargo|xmergon|mergo|stafon|xmergo gròso
xmarir|1
(v.)|sparir|desparir|pèrder el kolor|pèrdar el kolor|pèrder el koƚor|pèrdar el koƚor
xmarjasar|1
(v.)|xmarɉasar|guaskonar
xmarsapan|1
(sost.)|marŧapan|marsapan|xmarŧapan|malxapan
xmarsar|1
(v.)|xmerŧiar|xmersiar|xmarsiar|xmerŧar|xmersar
xmarsiar|1
(v.)|xmerŧiar|xmersiar|xmerŧar|xmersar|xmarsar
xmarturexar|1
(v.)|marteriđar|marterixar|martiriđar|martirixar|martoriđar|martorixar|xmartuređar
xmartuređar|1
(v.)|marteriđar|marterixar|martiriđar|martirixar|martoriđar|martorixar|xmarturexar
xmartèla|1
(sost.)|martèla|martèƚa|xmartèƚa
xmartèƚa|1
(sost.)|martèla|martèƚa|xmartèla
xmarñifo|1
(aj. kual.)|kaia|veŧoxo|vesoxo|barlifo|xbarlifo|berñifo|xbarñifo|barñifo|barnifo|marñifo|xmarñinfo|skaltro|astuto|furbo
xmarñinfo|1
(aj. kual.)|kaia|veŧoxo|vesoxo|barlifo|xbarlifo|berñifo|xbarñifo|barñifo|barnifo|marñifo|xmarñifo|skaltro|astuto|furbo
xmarŧapan|1
(sost.)|marŧapan|marsapan|xmarsapan|malxapan
xmarɉasar|1
(v.)|xmarjasar|guaskonar
xmaskarar|1
(v.)|dexmaskarar
xmaso|1
(sost.)|maŧo|maso|xmaŧo|pal de fèr|paƚo de fèro|peston
xmatar|1
(v.)|burlar|kojonar|koɉonar|minconar
xmatexar|1
(v.)|skerŧar|skersar|mateđar|matexar|xmateđar|matiđar|matixar|xmatiđar|xmatixar
xmateđar|1
(v.)|skerŧar|skersar|mateđar|matexar|xmatexar|matiđar|matixar|xmatiđar|xmatixar
xmatixar|1
(v.)|skerŧar|skersar|mateđar|matexar|xmateđar|xmatexar|matiđar|matixar|xmatiđar
xmatiđar|1
(v.)|skerŧar|skersar|mateđar|matexar|xmateđar|xmatexar|matiđar|matixar|xmatixar
xmatrimòño|1
(sost.)|matremònio|matrimònio|maridòŧo|maridòso|matrimòkol|matrimòkoƚo
xmañasar|1
(v.)|xlapar|xlaparar|xlovar|xlubiar|xlupar|xludrar|xludronar|stramañar|xmañaŧar|xmañuŧar|xmañusar|fofar
xmañason|1
(aj. kual.)|xlapon|xlofon|xlovon|xlonfron|mañon|xmañaŧon|mañatuto|xgranapañòte
xmañaŧar|1
(v.)|xlapar|xlaparar|xlovar|xlubiar|xlupar|xludrar|xludronar|stramañar|xmañasar|xmañuŧar|xmañusar|fofar
xmañaŧon|1
(aj. kual.)|xlapon|xlofon|xlovon|xlonfron|mañon|xmañason|mañatuto|xgranapañòte
xmañoleso|1
(aj. kual.)|mañoleŧo|mañoleso|mañoƚeso|xmañoleŧo|xmañoƚeso|mañaiŧo|mañaiso
xmañoleŧo|1
(aj. kual.)|mañoleŧo|mañoleso|mañoƚeso|xmañoleso|xmañoƚeso|mañaiŧo|mañaiso
xmañoƚeso|1
(aj. kual.)|mañoleŧo|mañoleso|mañoƚeso|xmañoleŧo|xmañoleso|mañaiŧo|mañaiso
xmañusar|1
(v.)|xlapar|xlaparar|xlovar|xlubiar|xlupar|xludrar|xludronar|stramañar|xmañaŧar|xmañasar|xmañuŧar|fofar
xmañuŧar|1
(v.)|xlapar|xlaparar|xlovar|xlubiar|xlupar|xludrar|xludronar|stramañar|xmañaŧar|xmañasar|xmañusar|fofar
xmañífego|1
(aj. kual.)|mañífego|mañéfego
xmaŧo|1
(sost.)|maŧo|maso|xmaso|pal de fèr|paƚo de fèro|peston
xmaƚankoñoxo|1
(aj. kual.)|malinkonioxo|maƚinkonioxo|malankònego|maƚankònego|malankonioxo|maƚankonioxo|malenkoñoxo|maƚenkoñoxo|malenkonioxo|maƚenkonioxo|malenkonoxo|maƚenkonoxo|xmalankoñoxo|melinkoñoxo|meƚinkoñoxo
xmaƚisiar|1
(v.)|skorŧonar|skorsonar|skoŧonar|skosonar|skosar|xmaliŧiar|xmalisiar
xmaɉarda|2
(sost.)|xmajarda|skuajàrdola|skuajàrdoƚa|skuaɉàrdola|skuaɉàrdoƚa
(sost.)|xmejardo|xmeɉardo|xmajarda|xmeardo|xmïardo|spajardo|spaɉardo|jirabrun|ɉirabrun|verda|verdolixe|verdoƚixe|ròsola|ròsoƚa|tirasòldi|ŧendronèl|sendronèl|sendronèƚo|ŧedronèl|sedronèl|sedronèƚo|serin|searin|sfredolin|sfredoƚin
xmeardo|1
(sost.)|xmejardo|xmeɉardo|xmaɉarda|xmajarda|xmïardo|spajardo|spaɉardo|jirabrun|ɉirabrun|verda|verdolixe|verdoƚixe|ròsola|ròsoƚa|tirasòldi|ŧendronèl|sendronèl|sendronèƚo|ŧedronèl|sedronèl|sedronèƚo|serin|searin|sfredolin|sfredoƚin
xmejardo|1
(sost.)|xmeɉardo|xmaɉarda|xmajarda|xmeardo|xmïardo|spajardo|spaɉardo|jirabrun|ɉirabrun|verda|verdolixe|verdoƚixe|ròsola|ròsoƚa|tirasòldi|ŧendronèl|sendronèl|sendronèƚo|ŧedronèl|sedronèl|sedronèƚo|serin|searin|sfredolin|sfredoƚin
xmejasa|1
(sost.)|xmejaŧa|xmeɉaŧa|xmeɉasa|xmijaŧa|xmijasa|xmiɉaŧa|xmiɉasa
xmejaŧa|1
(sost.)|xmejasa|xmeɉaŧa|xmeɉasa|xmijaŧa|xmijasa|xmiɉaŧa|xmiɉasa
xmelmorar|1
(v.)|dexmentegar|xmentegar|xmemorar|xmemoriar|inoriar
xmelmuòria|1
(sost.)|malmuòria|xmalmuòria|marmuòria|memuòria|xmelmòria|memòria|retentiva
xmelmòria|1
(sost.)|malmuòria|xmalmuòria|marmuòria|memuòria|xmelmuòria|memòria|retentiva
xmelodía|1
(sost.)|meledoa|meƚedoa|melodía|meƚodía|xmeƚodía
xmemorar|1
(v.)|dexmentegar|xmentegar|xmemoriar|xmelmorar|inoriar
xmemoriar|1
(v.)|dexmentegar|xmentegar|xmemorar|xmelmorar|inoriar
xmentegar|1
(v.)|dexmentegar|xmemorar|xmemoriar|xmelmorar|inoriar
xmenüir|1
(v.)|xminüir
xmeraldo|1
(sost.)|xmiraldo
xmerdar|1
(v.)|ixmerdar|inxmerdar
xmerdel|1
(sost.)|pesa|xñariko|xñaròko|xñiko|xmerdeƚo
xmerdeƚo|1
(sost.)|pesa|xñariko|xñaròko|xñiko|xmerdel
xmerdoxo|1
(aj. kual.)|skagòŧo|skagòso|skargaròŧo|skargaròso
xmerga|2
(sost.)|sèrola|sèroƚa|xmergo|sperga
(sost.)|xmergeta|fíxol de mar|fíxoƚo de mar|valangòto|vaƚangòto
xmergar|1
(sost.)|sotopoŧo|sotoposo
xmergeta|2
(sost.)|berga
(sost.)|xmerga|fíxol de mar|fíxoƚo de mar|valangòto|vaƚangòto
xmergo|4
(sost.)|serolon|seroƚon|serolon de ’l pò|seroƚon de ’l pò|xmergo grande
(sost.)|sèrola|sèroƚa|xmerga|sperga
(sost.)|bajante|baɉante|xmargo|xmergon|xmargon|mergo|stafon|xmergo gròso
(sost.)|xmargo|bajante macà|baɉante macà|kolinbo|koƚinbo|stafon|margon
xmergo bianko|1
(sost.)|anxoleto|anđoleto|anxoƚeto|munegeta (masco)|piŧagudo|piŧagúo|piŧagú|pisagudo|pisagúo|pisagú|peskarin (masca)|seroleta|seroƚeta|xmergo kolonbin|xmergo koƚonbin
xmergo gardelin|1
(sost.)|kanŧelièr|kanselièr|kanseƚièr|xmergo gardeƚin
xmergo gardeƚin|1
(sost.)|kanŧelièr|kanselièr|kanseƚièr|xmergo gardelin
xmergo grande|1
(sost.)|serolon|seroƚon|serolon de ’l pò|seroƚon de ’l pò|xmergo
xmergo gròso|1
(sost.)|bajante|baɉante|xmergo|xmargo|xmergon|xmargon|mergo|stafon
xmergo ko ’l sufo|1
(sost.)|sèrola|sèroƚa|sperga|xmergo ko ’l ŧufo
xmergo ko ’l ŧufo|1
(sost.)|sèrola|sèroƚa|sperga|xmergo ko ’l sufo
xmergo kolonbin|1
(sost.)|anxoleto|anđoleto|anxoƚeto|munegeta (masco)|piŧagudo|piŧagúo|piŧagú|pisagudo|pisagúo|pisagú|peskarin (masca)|seroleta|seroƚeta|xmergo bianko|xmergo koƚonbin
xmergo koƚonbin|1
(sost.)|anxoleto|anđoleto|anxoƚeto|munegeta (masco)|piŧagudo|piŧagúo|piŧagú|pisagudo|pisagúo|pisagú|peskarin (masca)|seroleta|seroƚeta|xmergo bianko|xmergo kolonbin
xmergon|1
(sost.)|bajante|baɉante|xmergo|xmargo|xmargon|mergo|stafon|xmergo gròso
xmersar|1
(v.)|xmerŧiar|xmersiar|xmarsiar|xmerŧar|xmarsar
xmersiar|1
(v.)|xmerŧiar|xmarsiar|xmerŧar|xmersar|xmarsar
xmerŧar|1
(v.)|xmerŧiar|xmersiar|xmarsiar|xmersar|xmarsar
xmerŧiar|1
(v.)|xmersiar|xmarsiar|xmerŧar|xmersar|xmarsar
xmexa|1
(sost.)|xñexa|xñéxola|xñéxoƚa
xmeƚodía|1
(sost.)|meledoa|meƚedoa|melodía|meƚodía|xmelodía
xmeɉardo|1
(sost.)|xmejardo|xmaɉarda|xmajarda|xmeardo|xmïardo|spajardo|spaɉardo|jirabrun|ɉirabrun|verda|verdolixe|verdoƚixe|ròsola|ròsoƚa|tirasòldi|ŧendronèl|sendronèl|sendronèƚo|ŧedronèl|sedronèl|sedronèƚo|serin|searin|sfredolin|sfredoƚin
xmeɉasa|1
(sost.)|xmejaŧa|xmejasa|xmeɉaŧa|xmijaŧa|xmijasa|xmiɉaŧa|xmiɉasa
xmeɉaŧa|1
(sost.)|xmejaŧa|xmejasa|xmeɉasa|xmijaŧa|xmijasa|xmiɉaŧa|xmiɉasa
xmijasa|1
(sost.)|xmejaŧa|xmejasa|xmeɉaŧa|xmeɉasa|xmijaŧa|xmiɉaŧa|xmiɉasa
xmijaŧa|1
(sost.)|xmejaŧa|xmejasa|xmeɉaŧa|xmeɉasa|xmijasa|xmiɉaŧa|xmiɉasa
xmilsa|1
(sost.)|xmilŧa|milŧa|milsa|spienđa|spienxa
xmilso|1
(aj. kual.)|fiapo|flòso|fòfio|xlòfio|xmolfo|xmilŧo
xmilŧa|1
(sost.)|xmilsa|milŧa|milsa|spienđa|spienxa
xmilŧo|1
(aj. kual.)|fiapo|flòso|fòfio|xlòfio|xmolfo|xmilso
xminüir|1
(v.)|xmenüir
xmir|1
(sost.)|onto de i kari
xmirakoloxo|1
(aj. kual.)|paternioxo|mirakoloxo|mirakoƚoxo|xmirakoƚoxo
xmirakoƚoxo|1
(aj. kual.)|paternioxo|mirakoloxo|mirakoƚoxo|xmirakoloxo
xmiraldo|1
(sost.)|xmeraldo
xmisiansa|1
(sost.)|misiamento|misianŧa|misiansa|xmisianŧa|misiada|misiaa|misià
xmisianŧa|1
(sost.)|misiamento|misianŧa|misiansa|xmisiansa|misiada|misiaa|misià
xmisiar|1
(v.)|mesedar|misiar
xmiògol|1
(sost.)|xbiògol|xbiògoƚo|xmiògoƚo
xmiògoƚo|1
(sost.)|xbiògol|xbiògoƚo|xmiògol
xmiɉasa|1
(sost.)|xmejaŧa|xmejasa|xmeɉaŧa|xmeɉasa|xmijaŧa|xmijasa|xmiɉaŧa
xmiɉaŧa|1
(sost.)|xmejaŧa|xmejasa|xmeɉaŧa|xmeɉasa|xmijaŧa|xmijasa|xmiɉasa
xmodegar|1
(v.)|xlogar|lusar|ƚusar
xmodegar-se|1
(v.)|xlonbar-se
xmokajar|1
(v.)|mokajar|mokaɉar|xmokaɉar|komajardo|komaɉardo|mukajardo|mukaɉardo
xmokajo|1
(sost.)|mokajo|mokaɉo|xmokaɉo
xmokar|1
(v.)|mokar|mokolar|mokoƚar
xmokaɉar|1
(v.)|mokajar|mokaɉar|xmokajar|komajardo|komaɉardo|mukajardo|mukaɉardo
xmokaɉo|1
(sost.)|mokajo|mokaɉo|xmokajo
xmolacado|1
(aj. kual.)|xlímego|xlimegoxo|xmoƚacado|xmolacà|xmoƚacà|xmolacao|xmoƚacao|molacado|moƚacado|molacà|moƚacà|molacao|moƚacao
xmolacao|1
(aj. kual.)|xlímego|xlimegoxo|xmolacado|xmoƚacado|xmolacà|xmoƚacà|xmoƚacao|molacado|moƚacado|molacà|moƚacà|molacao|moƚacao
xmolacà|1
(aj. kual.)|xlímego|xlimegoxo|xmolacado|xmoƚacado|xmoƚacà|xmolacao|xmoƚacao|molacado|moƚacado|molacà|moƚacà|molacao|moƚacao
xmolar|1
(v.)|dexmolar|dexmoƚar|xmoƚar
xmolexinar|1
(v.)|xmoƚexinar|xmolixinar|xmoƚixinar
xmolfir|1
(v.)|xmorfir
xmolfo|1
(aj. kual.)|fiapo|flòso|fòfio|xlòfio|xmilŧo|xmilso
xmolixinar|1
(v.)|xmolexinar|xmoƚexinar|xmoƚixinar
xmoltonar|1
(v.)|moltonar
xmordegar|1
(v.)|mòrder|morsegar
xmorfieso|1
(sost.)|skamòfia|skamofieŧo|skamofieso|skarmofieŧo|skarmofieso|skamufieŧo|skamufieso|mòrfia|xmòrfia|sestato|rufianeŧo|rufianeso|xmorfieŧo|xmorfioxeŧo|xmorfioxeso|moina
xmorfieŧo|1
(sost.)|skamòfia|skamofieŧo|skamofieso|skarmofieŧo|skarmofieso|skamufieŧo|skamufieso|mòrfia|xmòrfia|sestato|rufianeŧo|rufianeso|xmorfieso|xmorfioxeŧo|xmorfioxeso|moina
xmorfioxeso|1
(sost.)|skamòfia|skamofieŧo|skamofieso|skarmofieŧo|skarmofieso|skamufieŧo|skamufieso|mòrfia|xmòrfia|sestato|rufianeŧo|rufianeso|xmorfieŧo|xmorfieso|xmorfioxeŧo|moina
xmorfioxeŧo|1
(sost.)|skamòfia|skamofieŧo|skamofieso|skarmofieŧo|skarmofieso|skamufieŧo|skamufieso|mòrfia|xmòrfia|sestato|rufianeŧo|rufianeso|xmorfieŧo|xmorfieso|xmorfioxeso|moina
xmorfioxo|1
